1	1	1	36	10.8		293.5	0	0	0.765696	0.765696	1.70564	1.08	-7.5218e-07	-7.5218e-07	0	0	0	0.246101	0.246101	0	0		
1	1	1	37	11.1		293.5	0	0	0.762032	0.762032	1.72208	1.11	-7.59116e-07	-7.59116e-07	0	0	0	0.256605	0.256605	0	0		
1	1	1	38	11.4		293.5	0	0	0.758449	0.758449	1.73839	1.14	-7.65742e-07	-7.65742e-07	0	0	0	0.26721	0.26721	0	0		
1	1	1	39	11.7		293.5	0	0	0.754944	0.754944	1.75457	1.17	-7.72072e-07	-7.72072e-07	0	0	0	0.277912	0.277912	0	0		
1	1	1	40	12		293.5	0	0	0.751513	0.751513	1.77063	1.2	-7.78123e-07	-7.78123e-07	0	0	0	0.288707	0.288707	0	0		
1	1	1	41	12.3		293.5	0	0	0.748155	0.748155	1.78656	1.23	-7.83914e-07	-7.83914e-07	0	0	0	0.299591	0.299591	0	0		
1	1	1	42	12.6		293.5	0	0	0.744866	0.744866	1.80237	1.26	-7.89455e-07	-7.89455e-07	0	0	0	0.310562	0.310562	0	0		
1	1	1	43	12.9		293.5	0	0	0.741644	0.741644	1.81806	1.29	-7.9476e-07	-7.9476e-07	0	0	0	0.321616	0.321616	0	0		
1	1	1	44	13.2		293.5	0	0	0.738487	0.738487	1.83364	1.32	-7.99845e-07	-7.99845e-07	0	0	0	0.33275	0.33275	0	0		
1	1	1	45	13.5		293.5	0	0	0.735393	0.735393	1.8491	1.35	-8.04717e-07	-8.04717e-07	0	0	0	0.343961	0.343961	0	0		
1	1	1	46	13.8		293.5	0	0	0.732359	0.732359	1.86445	1.38	-8.09387e-07	-8.09387e-07	0	0	0	0.355247	0.355247	0	0		
1	1	1	47	14.1		293.5	0	0	0.729384	0.729384	1.8797	1.41	-8.13867e-07	-8.13867e-07	0	0	0	0.366605	0.366605	0	0		
1	1	1	48	14.4		293.5	0	0	0.726465	0.726465	1.89483	1.44	-8.18165e-07	-8.18165e-07	0	0	0	0.378032	0.378032	0	0		
1	1	1	49	14.7		293.5	0	0	0.723602	0.723602	1.90986	1.47	-8.2229e-07	-8.2229e-07	0	0	0	0.389527	0.389527	0	0		
1	1	1	50	15		293.5	0	0	0.720791	0.720791	1.92478	1.5	-8.26257e-07	-8.26257e-07	0	0	0	0.401087	0.401087	0	0		
1	1	1	51	15.3		293.5	0	0	0.718031	0.718031	1.9396	1.53	-8.30068e-07	-8.30068e-07	0	0	0	0.41271	0.41271	0	0		
