1	1	1	35	10.5		293.5	0	0	0.796451	0.796451	1.57645	1.04963	-2.57242e-07	-2.57242e-07	0	0	0	0.213919	0.213919	0	0		
1	1	1	36	10.8		293.5	0	0	0.792732	0.792732	1.59128	1.07961	-2.6206e-07	-2.6206e-07	0	0	0	0.223893	0.223893	0	0		
1	1	1	37	11.1		293.5	0	0	0.789087	0.789087	1.60602	1.10959	-2.66726e-07	-2.66726e-07	0	0	0	0.233991	0.233991	0	0		
1	1	1	38	11.4		293.5	0	0	0.785513	0.785513	1.62066	1.13957	-2.71245e-07	-2.71245e-07	0	0	0	0.244207	0.244207	0	0		
1	1	1	39	11.7		293.5	0	0	0.78201	0.78201	1.63522	1.16954	-2.7562e-07	-2.7562e-07	0	0	0	0.254537	0.254537	0	0		
1	1	1	40	12		293.5	0	0	0.778573	0.778573	1.64969	1.19952	-2.79857e-07	-2.79857e-07	0	0	0	0.264978	0.264978	0	0		
1	1	1	41	12.3		293.5	0	0	0.775202	0.775202	1.66406	1.2295	-2.83958e-07	-2.83958e-07	0	0	0	0.275526	0.275526	0	0		
1	1	1	42	12.6		293.5	0	0	0.771895	0.771895	1.67835	1.25947	-2.8793e-07	-2.8793e-07	0	0	0	0.286176	0.286176	0	0		
1	1	1	43	12.9		293.5	0	0	0.768649	0.768649	1.69256	1.28945	-2.91775e-07	-2.91775e-07	0	0	0	0.296926	0.296926	0	0		
1	1	1	44	13.2		293.5	0	0	0.765463	0.765463	1.70668	1.31942	-2.95498e-07	-2.95498e-07	0	0	0	0.307771	0.307771	0	0		
1	1	1	45	13.5		293.5	0	0	0.762335	0.762335	1.72071	1.34939	-2.99103e-07	-2.99103e-07	0	0	0	0.318709	0.318709	0	0		
1	1	1	46	13.8		293.5	0	0	0.759263	0.759263	1.73466	1.37937	-3.02594e-07	-3.02594e-07	0	0	0	0.329736	0.329736	0	0		
1	1	1	47	14.1		293.5	0	0	0.756246	0.756246	1.74853	1.40934	-3.05974e-07	-3.05974e-07	0	0	0	0.34085	0.34085	0	0		
1	1	1	48	14.4		293.5	0	0	0.753282	0.753282	1.76232	1.43931	-3.09248e-07	-3.09248e-07	0	0	0	0.352048	0.352048	0	0		
1	1	1	49	14.7		293.5	0	0	0.750369	0.750369	1.77603	1.46928	-3.12419e-07	-3.12419e-07	0	0	0	0.363326	0.363326	0	0		
1	1	1	50	15		293.5	0	0	0.747507	0.747507	1.78966	1.49925	-3.15491e-07	-3.15491e-07	0	0	0	0.374683	0.374683	0	0		
1	1	1	51	15.3		293.5	0	0	0.744693	0.744693	1.80321	1.52922	-3.18467e-07	-3.18467e-07	0	0	0	0.386115	0.386115	0	0		
1	1	1	52	15.6		293.5	0	0	0.741926	0.741926	1.81668	1.55919	-3.2135e-07	-3.2135e-07	0	0	0	0.397621	0.397621	0	0		
1	1	1	53	15.9		293.5	0	0	0.739206	0.739206	1.83008	1.58916	-3.24145e-07	-3.24145e-07	0	0	0	0.409197	0.409197	0	0		
1	1	1	54	16.2		293.5	0	0	0.73653	0.73653	1.8434	1.61913	-3.26852e-07	-3.26852e-07	0	0	0	0.420843	0.420843	0	0		
1	1	1	55	16.5		293.5	0	0	0.733898	0.733898	1.85664	1.64909	-3.29477e-07	-3.29477e-07	0	0	0	0.432555	0.432555	0	0		
1	1	1	56	16.8		293.5	0	0	0.731309	0.731309	1.86982	1.67906	-3.32022e-07	-3.32022e-07	0	0	0	0.444332	0.444332	0	0		
1	1	1	57	17.1		293.5	0	0	0.72876	0.72876	1.88292	1.70903	-3.3449e-07	-3.3449e-07	0	0	0	0.456172	0.456172	0	0		
1	1	1	58	17.4		293.5	0	0	0.726252	0.726252	1.89594	1.73899	-3.36882e-07	-3.36882e-07	0	0	0	0.468072	0.468072	0	0		
