1	1	1	35	10.5		293.5	0	0	0.805733	0.805733	1.54034	1.04963	-4.75016e-07	-4.75016e-07	0	0	0	0.197599	0.197599	0	0		
1	1	1	36	10.8		293.5	0	0	0.802469	0.802469	1.5529	1.07961	-4.85427e-07	-4.85427e-07	0	0	0	0.206247	0.206247	0	0		
1	1	1	37	11.1		293.5	0	0	0.799283	0.799283	1.5653	1.10959	-4.95506e-07	-4.95506e-07	0	0	0	0.214962	0.214962	0	0		
1	1	1	38	11.4		293.5	0	0	0.796172	0.796172	1.57756	1.13957	-5.05261e-07	-5.05261e-07	0	0	0	0.223742	0.223742	0	0		
1	1	1	39	11.7		293.5	0	0	0.793133	0.793133	1.58967	1.16954	-5.147e-07	-5.147e-07	0	0	0	0.23258	0.23258	0	0		
1	1	1	40	12		293.5	0	0	0.790163	0.790163	1.60165	1.19952	-5.23829e-07	-5.23829e-07	0	0	0	0.241474	0.241474	0	0		
1	1	1	41	12.3		293.5	0	0	0.787261	0.787261	1.61348	1.2295	-5.32656e-07	-5.32656e-07	0	0	0	0.250421	0.250421	0	0		
1	1	1	42	12.6		293.5	0	0	0.784423	0.784423	1.62517	1.25947	-5.41191e-07	-5.41191e-07	0	0	0	0.259417	0.259417	0	0		
1	1	1	43	12.9		293.5	0	0	0.781648	0.781648	1.63673	1.28945	-5.4944e-07	-5.4944e-07	0	0	0	0.268458	0.268458	0	0		
1	1	1	44	13.2		293.5	0	0	0.778933	0.778933	1.64816	1.31942	-5.57413e-07	-5.57413e-07	0	0	0	0.277543	0.277543	0	0		
1	1	1	45	13.5		293.5	0	0	0.776277	0.776277	1.65946	1.34939	-5.65119e-07	-5.65119e-07	0	0	0	0.286668	0.286668	0	0		
1	1	1	46	13.8		293.5	0	0	0.773677	0.773677	1.67063	1.37937	-5.72564e-07	-5.72564e-07	0	0	0	0.29583	0.29583	0	0		
1	1	1	47	14.1		293.5	0	0	0.771132	0.771132	1.68168	1.40934	-5.79759e-07	-5.79759e-07	0	0	0	0.305028	0.305028	0	0		
1	1	1	48	14.4		293.5	0	0	0.76864	0.76864	1.6926	1.43931	-5.86711e-07	-5.86711e-07	0	0	0	0.314259	0.314259	0	0		
1	1	1	49	14.7		293.5	0	0	0.766199	0.766199	1.7034	1.46928	-5.93428e-07	-5.93428e-07	0	0	0	0.323521	0.323521	0	0		
1	1	1	50	15		293.5	0	0	0.763807	0.763807	1.71409	1.49925	-5.99918e-07	-5.99918e-07	0	0	0	0.332812	0.332812	0	0		
1	1	1	51	15.3		293.5	0	0	0.761463	0.761463	1.72466	1.52922	-6.0619e-07	-6.0619e-07	0	0	0	0.34213	0.34213	0	0		
1	1	1	52	15.6		293.5	0	0	0.759165	0.759165	1.73511	1.55919	-6.12251e-07	-6.12251e-07	0	0	0	0.351473	0.351473	0	0		
1	1	1	53	15.9		293.5	0	0	0.756912	0.756912	1.74546	1.58916	-6.18108e-07	-6.18108e-07	0	0	0	0.36084	0.36084	0	0		
1	1	1	54	16.2		293.5	0	0	0.754703	0.754703	1.75569	1.61913	-6.23768e-07	-6.23768e-07	0	0	0	0.370228	0.370228	0	0		
1	1	1	55	16.5		293.5	0	0	0.752536	0.752536	1.76582	1.64909	-6.29239e-07	-6.29239e-07	0	0	0	0.379637	0.379637	0	0		
1	1	1	56	16.8		293.5	0	0	0.750409	0.750409	1.77584	1.67906	-6.34528e-07	-6.34528e-07	0	0	0	0.389066	0.389066	0	0		
1	1	1	57	17.1		293.5	0	0	0.748323	0.748323	1.78576	1.70903	-6.39642e-07	-6.39642e-07	0	0	0	0.398511	0.398511	0	0		
1	1	1	58	17.4		293.5	0	0	0.746274	0.746274	1.79557	1.73899	-6.44586e-07	-6.44586e-07	0	0	0	0.407974	0.407974	0	0		
1	1	1	59	17.7		293.5	0	0	0.744263	0.744263	1.80529	1.76896	-6.49366e-07	-6.49366e-07	0	0	0	0.417451	0.417451	0	0		
