1	1	1	24	0.24		289.947	-4.86192e-06	1.39192e-16	-0.000427197	-0.00313176	0.00888772	0	0	0	-2.74421e-15	-1.76219e-15	24	0	0	0	0.106653	0.106653	0	0	5.83484e-07	5.83484e-07	0		
1	1	1	25	0.25		289.945	-4.86188e-06	1.09615e-16	-0.000444997	-0.00326225	0.00925804	0	0	0	-1.97023e-15	-1.62501e-16	25	0	0	0	0.115726	0.115726	0	0	6.07794e-07	6.07794e-07	0		
1	1	1	26	0.26		289.943	-4.86184e-06	-2.38631e-17	-0.000462797	-0.00339274	0.00962837	0	0	0	-4.30487e-15	-3.89188e-15	26	0	0	0	0.125169	0.125169	0	0	6.32103e-07	6.32103e-07	0		
1	1	1	27	0.27		289.94	-4.8618e-06	1.39368e-16	-0.000480597	-0.00352323	0.00999869	0	0	0	-1.16358e-15	9.02206e-16	27	0	0	0	0.134982	0.134982	0	0	6.56412e-07	6.56412e-07	0		
1	1	1	28	0.28		289.938	-4.86177e-06	-6.41184e-17	-0.000498397	-0.00365372	0.010369	0	0	0	-2.09253e-15	5.46381e-16	28	0	0	0	0.145166	0.145166	0	0	6.80721e-07	6.80721e-07	0		
1	1	1	29	0.29		289.936	-4.86173e-06	-2.17447e-16	-0.000516196	-0.00378421	0.0107393	0	0	0	-1.24512e-15	1.96691e-15	29	0	0	0	0.15572	0.15572	0	0	7.0503e-07	7.0503e-07	0		
1	1	1	30	0.3		289.934	-4.86169e-06	1.67712e-17	-0.000533996	-0.0039147	0.0111097	0	0	0	-9.15223e-16	5.34296e-15	30	0	0	0	0.166645	0.166645	0	0	7.29339e-07	7.29339e-07	0		
1	1	1	31	0.31		289.931	-4.86166e-06	-2.36397e-17	-0.000551796	-0.00404519	0.01148	0	0	0	-1.02942e-15	3.38994e-15	31	0	0	0	0.17794	0.17794	0	0	7.53647e-07	7.53647e-07	0		
1	1	1	32	0.32		289.929	-4.86162e-06	4.14111e-17	-0.000569596	-0.00417568	0.0118503	0	0	0	-2.03179e-15	1.43692e-15	32	0	0	0	0.189605	0.189605	0	0	7.77955e-07	7.77955e-07	0		
1	1	1	33	0.33		289.927	-4.86158e-06	-3.75541e-17	-0.000587396	-0.00430617	0.0122206	0	0	0	-1.18438e-15	4.63381e-15	33	0	0	0	0.20164	0.20164	0	0	8.02263e-07	8.02263e-07	0		
1	1	1	34	0.34		289.925	-4.86154e-06	-1.29636e-16	-0.000605196	-0.00443666	0.0125909	0	0	0	-8.54488e-16	2.68079e-15	34	0	0	0	0.214046	0.214046	0	0	8.26571e-07	8.26571e-07	0		
1	1	1	35	0.35		289.923	-4.86151e-06	-1.37587e-16	-0.000622996	-0.00456715	0.0129613	0	0	0	-1.41277e-15	7.27767e-16	35	0	0	0	0.226822	0.226822	0	0	8.50879e-07	8.50879e-07	0		
