211 571
955 304 184 124 147 211 
956 304 195 211 206 72 
957 304 211 195 206 175 
958 304 157 165 202 144 
959 304 208 10 67 79 
960 304 208 67 10 145 
961 304 201 96 147 151 
962 304 201 147 96 211 
963 304 124 147 96 151 
964 304 124 96 147 211 
965 304 206 195 137 183 
966 304 206 137 195 72 
967 304 129 190 201 156 
968 304 190 129 201 71 
969 304 190 129 74 156 
970 304 129 190 74 71 
971 304 159 77 205 120 
972 304 77 159 205 138 
973 304 77 159 189 120 
974 304 159 77 189 138 
975 304 174 36 117 141 
976 304 36 174 117 80 
977 304 207 113 191 170 
978 304 207 191 113 55 
979 304 163 56 115 157 
980 304 163 115 56 48 
981 304 180 12 120 122 
982 304 12 180 120 159 
983 304 117 184 211 124 
984 304 184 117 211 141 
985 304 184 117 174 124 
986 304 117 184 174 141 
987 304 121 180 145 149 
988 304 121 145 180 67 
989 304 207 113 78 128 
990 304 207 78 113 170 
991 304 206 137 188 183 
992 304 206 188 137 49 
993 304 202 157 63 165 
994 304 94 157 63 115 
995 304 94 63 157 165 
996 304 131 39 172 200 
997 304 131 172 39 146 
998 304 43 172 39 200 
999 304 43 39 172 146 
1000 304 209 42 8 81 
1001 304 209 8 42 135 
1002 304 140 13 52 189 
1003 304 140 52 13 65 
1004 304 76 14 160 126 
1005 304 14 76 160 140 
1006 304 102 210 119 84 
1007 304 102 119 210 62 
1008 304 73 148 91 57 
1009 304 148 73 91 130 
1010 304 60 203 93 130 
1011 304 203 60 93 85 
1012 304 123 210 93 84 
1013 304 123 93 210 86 
1014 304 114 163 63 202 
1015 304 114 63 163 115 
1016 304 157 63 163 202 
1017 304 157 163 63 115 
