1	1	1	1	0.01		290	0	0	0.0002	-7.13142e-05	-5.36609e-05	-6.32669e-05	4.00664e-22	5.10196e-22	1.96497	2.77556e-17	-5.01335e-16	9.71445e-17	2.88889e-34	-1.92593e-34	0	0	0	0		
1	1	1	2	0.02		290	0	0	0.0004	-0.000142628	-0.000107322	-0.000126534	8.01328e-22	1.02039e-21	3.92994	5.55112e-17	-1.00267e-15	1.94289e-16	5.77779e-34	-3.85186e-34	0	0	0	0		
1	1	1	3	0.03		290	0	0	0.0006	-0.000213942	-0.000160983	-0.000189801	1.20199e-21	1.53059e-21	5.89491	1.94289e-16	-1.29757e-15	2.498e-16	0	-3.85186e-34	0	0	0	0		
1	1	1	4	0.04		290	0	0	0.0008	-0.000285257	-0.000214644	-0.000253068	1.60266e-21	2.04078e-21	7.85988	1.11022e-16	-2.00534e-15	3.88578e-16	1.15556e-33	-7.70372e-34	0	0	0	0		
1	1	1	5	0.05		290	0	0	0.001	-0.000356571	-0.000268305	-0.000316335	2.00332e-21	2.55098e-21	9.82485	1.11022e-16	-2.4078e-15	4.44089e-16	7.70372e-34	-1.54074e-33	0	0	0	0		
1	1	1	6	0.06		290	0	0	0.0012	-0.000427885	-0.000321966	-0.000379601	2.40398e-21	3.06118e-21	11.7898	5.55112e-17	-2.71311e-15	4.996e-16	0	-1.54074e-33	0	0	0	0		
1	1	1	7	0.07		290	0	0	0.0014	-0.000499199	-0.000375627	-0.000442868	2.80465e-21	3.57137e-21	13.7548	-4.71845e-16	-3.46251e-15	7.77156e-16	1.54074e-33	-2.31112e-33	0	0	0	0		
1	1	1	8	0.08		290	0	0	0.0016	-0.000570513	-0.000429288	-0.000506135	3.20531e-21	4.08157e-21	15.7198	-8.88178e-16	-4.77396e-15	7.77156e-16	2.31112e-33	0	0	0	0	0		
1	1	1	9	0.09		290	0	0	0.0018	-0.000641827	-0.000482949	-0.000569402	3.60598e-21	4.59176e-21	17.6847	-1.13798e-15	-4.67681e-15	8.88178e-16	1.54074e-33	-4.62223e-33	0	0	0	0		
1	1	1	10	0.1		290	0	0	0.002	-0.000713142	-0.000536609	-0.000632669	4.00664e-21	5.10196e-21	19.6497	-8.88178e-16	-5.32907e-15	8.88178e-16	0	-1.54074e-33	0	0	0	0		
1	1	1	11	0.11		290	0	0	0.0022	-0.000784456	-0.00059027	-0.000695936	4.4073e-21	5.61215e-21	21.6147	-9.4369e-16	-5.42622e-15	1.22125e-15	0	-1.54074e-33	0	0	0	0		
1	1	1	12	0.12		290	0	0	0.0024	-0.00085577	-0.000643931	-0.000759203	4.80797e-21	6.12235e-21	23.5796	-9.99201e-16	-6.78624e-15	1.22125e-15	-1.54074e-33	-3.08149e-33	0	0	0	0		
1	1	1	13	0.13		290	0	0	0.0026	-0.000927084	-0.000697592	-0.00082247	5.20863e-21	6.63255e-21	25.5446	-1.11022e-15	-7.17482e-15	1.55431e-15	-3.08149e-33	-1.54074e-33	0	0	0	0		
1	1	1	14	0.14		290	0	0	0.0028	-0.000998398	-0.000751253	-0.000885737	5.6093e-21	7.14274e-21	27.5096	4.44089e-16	-7.24421e-15	1.55431e-15	-4.62223e-33	-1.54074e-33	0	0	0	0		
1	1	1	15	0.15		290	0	0	0.003	-0.00106971	-0.000804914	-0.000949004	6.00996e-21	7.65294e-21	29.4745	2.22045e-16	-8.32667e-15	1.33227e-15	-3.08149e-33	-4.62223e-33	0	0	0	0		
1	1	1	16	0.16		290	0	0	0.0032	-0.00114103	-0.000858575	-0.00101227	6.41062e-21	8.16313e-21	31.4395	-9.4369e-16	-1.15463e-14	1.77636e-15	-4.62223e-33	0	0	0	0	0		
1	1	1	17	0.17		290	0	0	0.0034	-0.00121234	-0.000912236	-0.00107554	6.81129e-21	8.67333e-21	33.4045	-3.88578e-16	-1.03112e-14	1.9984e-15	-4.62223e-33	-3.08149e-33	0	0	0	0		
1	1	1	18	0.18		290	0	0	0.0036	-0.00128365	-0.000965897	-0.0011388	7.21195e-21	9.18353e-21	35.3695	-1.05471e-15	-1.27814e-14	2.22045e-15	-4.62223e-33	0	0	0	0	0		
1	1	1	19	0.19		290	0	0	0.0038	-0.00135497	-0.00101956	-0.00120207	7.61261e-21	9.69372e-21	37.3344	-1.77636e-15	-1.39055e-14	1.77636e-15	-6.16298e-33	0	0	0	0	0		
1	1	1	20	0.2		290	0	0	0.004	-0.00142628	-0.00107322	-0.00126534	8.01328e-21	1.02039e-20	39.2994	-2.9976e-15	-1.57097e-14	1.55431e-15	-6.16298e-33	3.08149e-33	0	0	0	0		
1	1	1	21	0.21		290	0	0	0.0042	-0.0014976	-0.00112688	-0.00132861	8.41394e-21	1.07141e-20	41.2644	-2.33147e-15	-1.50435e-14	1.9984e-15	-9.24446e-33	3.08149e-33	0	0	0	0		
1	1	1	22	0.22		290	0	0	0.0044	-0.00156891	-0.00118054	-0.00139187	8.81461e-21	1.12243e-20	43.2293	-4.55191e-15	-1.8513e-14	8.88178e-16	-6.16298e-33	9.24446e-33	0	0	0	0		
1	1	1	23	0.23		290	0	0	0.0046	-0.00164023	-0.0012342	-0.00145514	9.21527e-21	1.17345e-20	45.1943	-4.44089e-15	-1.90403e-14	1.77636e-15	-9.24446e-33	9.24446e-33	0	0	0	0		
1	1	1	24	0.24		290	0	0	0.0048	-0.00171154	-0.00128786	-0.00151841	9.61593e-21	1.22447e-20	47.1593	-8.21565e-15	-2.39808e-14	1.9984e-15	-6.16298e-33	9.24446e-33	0	0	0	0		
1	1	1	25	0.25		290	0	0	0.005	-0.00178285	-0.00134152	-0.00158167	1.00166e-20	1.27549e-20	49.1242	-8.65974e-15	-2.44249e-14	1.77636e-15	-1.2326e-32	1.2326e-32	0	0	0	0		
1	1	1	26	0.26		290	0	0	0.0052	-0.00185417	-0.00139518	-0.00164494	1.04173e-20	1.32651e-20	51.0892	-1.06581e-14	-2.75058e-14	1.11022e-15	-9.24446e-33	1.54074e-32	0	0	0	0		
1	1	1	27	0.27		290	0	0	0.0054	-0.00192548	-0.00144885	-0.00170821	1.08179e-20	1.37753e-20	53.0542	-1.0103e-14	-2.64788e-14	1.33227e-15	-1.2326e-32	1.54074e-32	0	0	0	0		
1	1	1	28	0.28		290	0	0	0.0056	-0.0019968	-0.00150251	-0.00177147	1.12186e-20	1.42855e-20	55.0192	-9.10383e-15	-2.55074e-14	1.77636e-15	-1.2326e-32	1.54074e-32	0	0	0	0		
1	1	1	29	0.29		290	0	0	0.0058	-0.00206811	-0.00155617	-0.00183474	1.16193e-20	1.47957e-20	56.9841	-8.65974e-15	-2.44804e-14	4.44089e-16	-1.54074e-32	1.84889e-32	0	0	0	0		
1	1	1	30	0.3		290	0	0	0.006	-0.00213942	-0.00160983	-0.00189801	1.20199e-20	1.53059e-20	58.9491	-1.02141e-14	-2.71172e-14	8.88178e-16	-1.54074e-32	9.24446e-33	0	0	0	0		
1	1	1	31	0.31		290	0	0	0.0062	-0.00221074	-0.00166349	-0.00196127	1.24206e-20	1.58161e-20	60.9141	-1.11022e-14	-2.75613e-14	8.88178e-16	-1.54074e-32	9.24446e-33	0	0	0	0		
1	1	1	32	0.32		290	0	0	0.0064	-0.00228205	-0.00171715	-0.00202454	1.28212e-20	1.63263e-20	62.879	-1.22125e-14	-3.03091e-14	8.88178e-16	-1.2326e-32	1.2326e-32	0	0	0	0		
1	1	1	33	0.33		290	0	0	0.0066	-0.00235337	-0.00177081	-0.00208781	1.32219e-20	1.68365e-20	64.844	-1.19904e-14	-2.92821e-14	1.33227e-15	-2.15704e-32	0	0	0	0	0		
1	1	1	34	0.34		290	0	0	0.0068	-0.00242468	-0.00182447	-0.00215108	1.36226e-20	1.73467e-20	66.809	-1.05471e-14	-2.83107e-14	4.44089e-16	-1.84889e-32	0	0	0	0	0		
1	1	1	35	0.35		290	0	0	0.007	-0.002496	-0.00187813	-0.00221434	1.40232e-20	1.78569e-20	68.7739	-1.04361e-14	-2.8394e-14	1.33227e-15	-1.54074e-32	-6.16298e-33	0	0	0	0		
1	1	1	36	0.36		290	0	0	0.0072	-0.00256731	-0.00193179	-0.00227761	1.44239e-20	1.83671e-20	70.7389	-1.15463e-14	-3.22797e-14	0	-1.84889e-32	-1.2326e-32	0	0	0	0		
1	1	1	37	0.37		290	0	0	0.0074	-0.00263862	-0.00198546	-0.00234088	1.48246e-20	1.88772e-20	72.7039	-1.0103e-14	-3.10307e-14	8.88178e-16	-1.84889e-32	-2.46519e-32	0	0	0	0		
1	1	1	38	0.38		290	0	0	0.0076	-0.00270994	-0.00203912	-0.00240414	1.52252e-20	1.93874e-20	74.6689	-8.99281e-15	-3.01981e-14	2.22045e-15	-2.46519e-32	-2.46519e-32	0	0	0	0		
