1	1	1	32	0.00032		290	0	0	0.000707491	-8.01706e-05	-0.000319419	1.68862e-20	3.56937e-20	-1.74878e-20	12.8	-2.22045e-16	-2.75213e-17	4.31408e-32	1.67893e-16	-2.02924e-17		
1	1	1	33	0.00033		290	0	0	0.0007296	-8.26759e-05	-0.000329401	1.74139e-20	3.68091e-20	-1.80343e-20	13.2	-2.22045e-16	-2.68246e-17	3.69779e-32	1.7314e-16	-2.09265e-17		
1	1	1	34	0.00034		290	0	0	0.000751709	-8.51813e-05	-0.000339383	1.79415e-20	3.79246e-20	-1.85808e-20	13.6	-2.22045e-16	-2.6128e-17	1.04771e-31	1.78386e-16	-2.15606e-17		
1	1	1	35	0.00035		290	0	0	0.000773818	-8.76866e-05	-0.000349365	1.84692e-20	3.904e-20	-1.91273e-20	14	-2.22045e-16	-3.01755e-17	9.86076e-32	1.83633e-16	-2.21948e-17		
1	1	1	36	0.00036		290	0	0	0.000795927	-9.01919e-05	-0.000359346	1.89969e-20	4.01554e-20	-1.96738e-20	14.4	-2.22045e-16	-2.94789e-17	6.77927e-32	1.8888e-16	-2.28289e-17		
1	1	1	37	0.00037		290	0	0	0.000818036	-9.26973e-05	-0.000369328	1.95246e-20	4.12708e-20	-2.02203e-20	14.8	-2.22045e-16	-3.35264e-17	-1.2326e-32	1.94126e-16	-2.3463e-17		
1	1	1	38	0.00038		290	0	0	0.000840145	-9.52026e-05	-0.00037931	2.00523e-20	4.23863e-20	-2.07668e-20	15.2	-2.22045e-16	-3.28298e-17	-1.84889e-32	1.99373e-16	-2.40972e-17		
1	1	1	39	0.00039		290	0	0	0.000862254	-9.77079e-05	-0.000389292	2.058e-20	4.35017e-20	-2.13133e-20	15.6	-2.22045e-16	-3.68773e-17	-2.46519e-32	2.0462e-16	-2.47313e-17		
1	1	1	40	0.0004		290	0	0	0.000884363	-0.000100213	-0.000399274	2.11077e-20	4.46171e-20	-2.18598e-20	16	-2.22045e-16	-3.61806e-17	-3.08149e-32	2.09866e-16	-2.53655e-17		
1	1	1	41	0.00041		290	0	0	0.000906472	-0.000102719	-0.000409256	2.16354e-20	4.57325e-20	-2.24063e-20	16.4	-2.22045e-16	-4.02282e-17	-3.69779e-32	2.15113e-16	-2.59996e-17		
1	1	1	42	0.00042		290	0	0	0.000928581	-0.000105224	-0.000419237	2.21631e-20	4.6848e-20	-2.29528e-20	16.8	-2.22045e-16	-3.95315e-17	3.08149e-32	2.2036e-16	-2.66337e-17		
1	1	1	43	0.00043		290	0	0	0.00095069	-0.000107729	-0.000429219	2.26908e-20	4.79634e-20	-2.34993e-20	17.2	-2.22045e-16	-4.35791e-17	9.86076e-32	2.25606e-16	-2.72679e-17		
1	1	1	44	0.00044		290	0	0	0.0009728	-0.000110235	-0.000439201	2.32185e-20	4.90788e-20	-2.40458e-20	17.6	-2.22045e-16	-4.28824e-17	1.41748e-31	2.30853e-16	-2.7902e-17		
1	1	1	45	0.00045		290	0	0	0.000994909	-0.00011274	-0.000449183	2.37462e-20	5.01943e-20	-2.45923e-20	18	-2.22045e-16	-4.693e-17	1.35585e-31	2.361e-16	-2.85361e-17		
1	1	1	46	0.00046		290	0	0	0.00101702	-0.000115245	-0.000459165	2.42739e-20	5.13097e-20	-2.51388e-20	18.4	-2.22045e-16	-4.62333e-17	1.29422e-31	2.41346e-16	-2.91703e-17		
1	1	1	47	0.00047		290	0	0	0.00103913	-0.000117751	-0.000469147	2.48015e-20	5.24251e-20	-2.56853e-20	18.8	-2.22045e-16	-5.02809e-17	1.2326e-31	2.46593e-16	-2.98044e-17		
1	1	1	48	0.00048		290	0	0	0.00106124	-0.000120256	-0.000479129	2.53292e-20	5.35405e-20	-2.62318e-20	19.2	-2.22045e-16	-4.95842e-17	1.17097e-31	2.5184e-16	-3.04385e-17		
1	1	1	49	0.00049		290	0	0	0.00108334	-0.000122761	-0.00048911	2.58569e-20	5.4656e-20	-2.67783e-20	19.6	-2.22045e-16	-5.36318e-17	1.10934e-31	2.57086e-16	-3.10727e-17		
1	1	1	50	0.0005		290	0	0	0.00110545	-0.000125267	-0.000499092	2.63846e-20	5.57714e-20	-2.73247e-20	20	-2.22045e-16	-5.29351e-17	1.04771e-31	2.62333e-16	-3.17068e-17		
1	1	1	51	0.00051		290	0	0	0.00112756	-0.000127772	-0.000509074	2.69123e-20	5.68868e-20	-2.78712e-20	20.4	-2.22045e-16	-5.22385e-17	9.86076e-32	2.6758e-16	-3.2341e-17		
1	1	1	52	0.00052		290	0	0	0.00114967	-0.000130277	-0.000519056	2.744e-20	5.80023e-20	-2.84177e-20	20.8	-2.22045e-16	-5.6286e-17	9.24446e-32	2.72826e-16	-3.29751e-17		
1	1	1	53	0.00053		290	0	0	0.00117178	-0.000132783	-0.000529038	2.79677e-20	5.91177e-20	-2.89642e-20	21.2	-2.22045e-16	-5.55894e-17	8.62817e-32	2.78073e-16	-3.36092e-17		
1	1	1	54	0.00054		290	0	0	0.00119389	-0.000135288	-0.00053902	2.84954e-20	6.02331e-20	-2.95107e-20	21.6	-2.22045e-16	-5.96369e-17	8.01187e-32	2.8332e-16	-3.42434e-17		
1	1	1	55	0.00055		290	0	0	0.001216	-0.000137793	-0.000549001	2.90231e-20	6.13485e-20	-3.00572e-20	22	-2.22045e-16	-5.89403e-17	1.47911e-31	2.88566e-16	-3.48775e-17		
1	1	1	56	0.00056		290	0	0	0.00123811	-0.000140299	-0.000558983	2.95508e-20	6.2464e-20	-3.06037e-20	22.4	-2.22045e-16	-6.29878e-17	1.17097e-31	2.93813e-16	-3.55116e-17		
1	1	1	57	0.00057		290	0	0	0.00126022	-0.000142804	-0.000568965	3.00785e-20	6.35794e-20	-3.11502e-20	22.8	-2.22045e-16	-6.22912e-17	1.35585e-31	2.9906e-16	-3.61458e-17		
1	1	1	58	0.00058		290	0	0	0.00128233	-0.000145309	-0.000578947	3.06062e-20	6.46948e-20	-3.16967e-20	23.2	-2.22045e-16	-6.63387e-17	1.04771e-31	3.04306e-16	-3.67799e-17		
1	1	1	59	0.00059		290	0	0	0.00130444	-0.000147815	-0.000588929	3.11339e-20	6.58103e-20	-3.22432e-20	23.6	-2.22045e-16	-6.56421e-17	1.2326e-31	3.09553e-16	-3.7414e-17		
1	1	1	60	0.0006		290	0	0	0.00132654	-0.00015032	-0.000598911	3.16615e-20	6.69257e-20	-3.27897e-20	24	-2.22045e-16	-6.96896e-17	9.24446e-32	3.148e-16	-3.80482e-17		
1	1	1	61	0.00061		290	0	0	0.00134865	-0.000152825	-0.000608893	3.21892e-20	6.80411e-20	-3.33362e-20	24.4	-2.22045e-16	-6.8993e-17	1.10934e-31	3.20046e-16	-3.86823e-17		
1	1	1	62	0.00062		290	0	0	0.00137076	-0.000155331	-0.000618874	3.27169e-20	6.91565e-20	-3.38827e-20	24.8	-2.22045e-16	-7.30405e-17	8.01187e-32	3.25293e-16	-3.93165e-17		
1	1	1	63	0.00063		290	0	0	0.00139287	-0.000157836	-0.000628856	3.32446e-20	7.0272e-20	-3.44292e-20	25.2	-2.22045e-16	-7.23439e-17	9.86076e-32	3.3054e-16	-3.99506e-17		
1	1	1	64	0.00064		290	0	0	0.00141498	-0.000160341	-0.000638838	3.37723e-20	7.13874e-20	-3.49757e-20	25.6	-2.22045e-16	-7.63914e-17	6.77927e-32	3.35786e-16	-4.05847e-17		
1	1	1	65	0.00065		290	0	0	0.00143709	-0.000162847	-0.00064882	3.43e-20	7.25028e-20	-3.55222e-20	26	-2.22045e-16	-7.56948e-17	8.62817e-32	3.41033e-16	-4.12189e-17		
1	1	1	66	0.00066		290	0	0	0.0014592	-0.000165352	-0.000658802	3.48277e-20	7.36182e-20	-3.60687e-20	26.4	-2.22045e-16	-7.49981e-17	5.54668e-32	3.4628e-16	-4.1853e-17		
1	1	1	67	0.00067		290	0	0	0.00148131	-0.000167857	-0.000668784	3.53554e-20	7.47337e-20	-3.66152e-20	26.8	-2.22045e-16	-7.90457e-17	2.46519e-32	3.51526e-16	-4.24871e-17		
1	1	1	68	0.00068		290	0	0	0.00150342	-0.000170363	-0.000678765	3.58831e-20	7.58491e-20	-3.71617e-20	27.2	-2.22045e-16	-7.8349e-17	4.31408e-32	3.56773e-16	-4.31213e-17		
1	1	1	69	0.00069		290	0	0	0.00152553	-0.000172868	-0.000688747	3.64108e-20	7.69645e-20	-3.77082e-20	27.6	-2.22045e-16	-8.23966e-17	1.2326e-32	3.62019e-16	-4.37554e-17		
1	1	1	70	0.0007		290	0	0	0.00154764	-0.000175373	-0.000698729	3.69385e-20	7.808e-20	-3.82546e-20	28	-2.22045e-16	-8.16999e-17	3.08149e-32	3.67266e-16	-4.43895e-17		
1	1	1	71	0.00071		290	0	0	0.00156974	-0.000177879	-0.000708711	3.74662e-20	7.91954e-20	-3.88011e-20	28.4	-2.22045e-16	-8.57474e-17	4.93038e-32	3.72513e-16	-4.50237e-17		
1	1	1	72	0.00072		290	0	0	0.00159185	-0.000180384	-0.000718693	3.79939e-20	8.03108e-20	-3.93476e-20	28.8	-2.22045e-16	-8.50508e-17	1.664e-31	3.77759e-16	-4.56578e-17		
1	1	1	73	0.00073		290	0	0	0.00161396	-0.000182889	-0.000728675	3.85215e-20	8.14262e-20	-3.98941e-20	29.2	-2.22045e-16	-8.90983e-17	1.35585e-31	3.83006e-16	-4.62919e-17		
1	1	1	74	0.00074		290	0	0	0.00163607	-0.000185395	-0.000738656	3.90492e-20	8.25417e-20	-4.04406e-20	29.6	-2.22045e-16	-8.84017e-17	1.54074e-31	3.88253e-16	-4.69261e-17		
1	1	1	75	0.00075		290	0	0	0.00165818	-0.0001879	-0.000748638	3.95769e-20	8.36571e-20	-4.09871e-20	30	-2.22045e-16	-9.24492e-17	2.71171e-31	3.93499e-16	-4.75602e-17		
1	1	1	76	0.00076		290	0	0	0.00168029	-0.000190405	-0.00075862	4.01046e-20	8.47725e-20	-4.15336e-20	30.4	-2.22045e-16	-9.17526e-17	2.8966e-31	3.98746e-16	-4.81944e-17		
1	1	1	77	0.00077		290	0	0	0.0017024	-0.000192911	-0.000768602	4.06323e-20	8.5888e-20	-4.20801e-20	30.8	-2.22045e-16	-9.58001e-17	4.06756e-31	4.03993e-16	-4.88285e-17		
1	1	1	78	0.00078		290	0	0	0.00172451	-0.000195416	-0.000778584	4.116e-20	8.70034e-20	-4.26266e-20	31.2	-2.22045e-16	-9.51035e-17	4.25245e-31	4.09239e-16	-4.94626e-17		
1	1	1	79	0.00079		290	0	0	0.00174662	-0.000197921	-0.000788566	4.16877e-20	8.81188e-20	-4.31731e-20	31.6	-2.22045e-16	-9.9151e-17	5.42342e-31	4.14486e-16	-5.00968e-17		
1	1	1	80	0.0008		290	0	0	0.00176873	-0.000200427	-0.000798548	4.22154e-20	8.92342e-20	-4.37196e-20	32	-2.22045e-16	-9.84544e-17	5.60831e-31	4.19733e-16	-5.07309e-17		
1	1	1	81	0.00081		290	0	0	0.00179084	-0.000202932	-0.000808529	4.27431e-20	9.03497e-20	-4.42661e-20	32.4	-2.22045e-16	-9.53856e-17	6.77927e-31	4.24979e-16	-5.1365e-17		
1	1	1	82	0.00082		290	0	0	0.00181294	-0.000205437	-0.000818511	4.32708e-20	9.14651e-20	-4.48126e-20	32.8	-2.22045e-16	-9.23169e-17	7.95024e-31	4.30226e-16	-5.19992e-17		
1	1	1	83	0.00083		290	0	0	0.00183505	-0.000207943	-0.000828493	4.37985e-20	9.25805e-20	-4.53591e-20	33.2	-2.22045e-16	-9.16202e-17	7.64209e-31	4.35473e-16	-5.26333e-17		
1	1	1	84	0.00084		290	0	0	0.00185716	-0.000210448	-0.000838475	4.43262e-20	9.36959e-20	-4.59056e-20	33.6	-2.22045e-16	-9.56678e-17	6.34787e-31	4.40719e-16	-5.32674e-17		
1	1	1	85	0.00085		290	0	0	0.00187927	-0.000212953	-0.000848457	4.48539e-20	9.48114e-20	-4.64521e-20	34	-2.22045e-16	-9.49711e-17	6.03972e-31	4.45966e-16	-5.39016e-17		
1	1	1	86	0.00086		290	0	0	0.00190138	-0.000215459	-0.000858439	4.53816e-20	9.59268e-20	-4.69986e-20	34.4	-2.22045e-16	-9.90187e-17	4.74549e-31	4.51213e-16	-5.45357e-17		
1	1	1	87	0.00087		290	0	0	0.00192349	-0.000217964	-0.00086842	4.59092e-20	9.70422e-20	-4.75451e-20	34.8	-2.22045e-16	-9.8322e-17	4.43734e-31	4.56459e-16	-5.51699e-17		
1	1	1	88	0.00088		290	0	0	0.0019456	-0.000220469	-0.000878402	4.64369e-20	9.81577e-20	-4.80916e-20	35.2	-2.22045e-16	-1.0237e-16	3.14312e-31	4.61706e-16	-5.5804e-17		
1	1	1	89	0.00089		290	0	0	0.00196771	-0.000222975	-0.000888384	4.69646e-20	9.92731e-20	-4.86381e-20	35.6	-2.22045e-16	-1.01673e-16	2.83497e-31	4.66953e-16	-5.64381e-17		
1	1	1	90	0.0009		290	0	0	0.00198982	-0.00022548	-0.000898366	4.74923e-20	1.00389e-19	-4.91845e-20	36	-2.22045e-16	-1.0572e-16	1.54074e-31	4.72199e-16	-5.70723e-17		
1	1	1	91	0.00091		290	0	0	0.00201193	-0.000227985	-0.000908348	4.802e-20	1.01504e-19	-4.9731e-20	36.4	-2.22045e-16	-1.05024e-16	1.2326e-31	4.77446e-16	-5.77064e-17		
1	1	1	92	0.00092		290	0	0	0.00203404	-0.00023049	-0.00091833	4.85477e-20	1.02619e-19	-5.02775e-20	36.8	-2.22045e-16	-1.01955e-16	-6.16298e-33	4.82693e-16	-5.83405e-17		
1	1	1	93	0.00093		290	0	0	0.00205614	-0.000232996	-0.000928312	4.90754e-20	1.03735e-19	-5.0824e-20	37.2	-2.22045e-16	-1.06003e-16	-3.69779e-32	4.87939e-16	-5.89747e-17		
1	1	1	94	0.00094		290	0	0	0.00207825	-0.000235501	-0.000938293	4.96031e-20	1.0485e-19	-5.13705e-20	37.6	-2.22045e-16	-1.05306e-16	-1.664e-31	4.93186e-16	-5.96088e-17		
1	1	1	95	0.00095		290	0	0	0.00210036	-0.000238006	-0.000948275	5.01308e-20	1.05966e-19	-5.1917e-20	38	-2.22045e-16	-1.02237e-16	-1.97215e-31	4.98433e-16	-6.02429e-17		
1	1	1	96	0.00096		290	0	0	0.00212247	-0.000240512	-0.000958257	5.06585e-20	1.07081e-19	-5.24635e-20	38.4	-2.22045e-16	-9.91685e-17	-1.78726e-31	5.03679e-16	-6.08771e-17		
1	1	1	97	0.00097		290	0	0	0.00214458	-0.000243017	-0.000968239	5.11862e-20	1.08197e-19	-5.301e-20	38.8	-2.22045e-16	-9.60997e-17	-2.09541e-31	5.08926e-16	-6.15112e-17		
1	1	1	98	0.00098		290	0	0	0.00216669	-0.000245522	-0.000978221	5.17139e-20	1.09312e-19	-5.35565e-20	39.2	-2.22045e-16	-9.3031e-17	-1.91052e-31	5.14173e-16	-6.21454e-17		
1	1	1	99	0.00099		290	0	0	0.0021888	-0.000248028	-0.000988203	5.22416e-20	1.10427e-19	-5.4103e-20	39.6	-2.22045e-16	-9.23343e-17	-2.21867e-31	5.19419e-16	-6.27795e-17		
1	1	1	100	0.001		290	0	0	0.00221091	-0.000250533	-0.000998184	5.27692e-20	1.11543e-19	-5.46495e-20	40	-2.22045e-16	-9.63819e-17	-2.03378e-31	5.24666e-16	-6.34136e-17		
