1	1	1	28	0.00028		290	0	0	0.00167445	-0.00112555	-0.000279492	4.06598e-37	1.09646e-19	6.31125e-20	11.2	-8.88178e-16	-2.50061e-16	0	2.19476e-16	9.60602e-17		
1	1	1	29	0.00029		290	0	0	0.00173425	-0.00116575	-0.000289473	4.21119e-37	1.13562e-19	6.53665e-20	11.6	-8.88178e-16	-2.59983e-16	0	2.27338e-16	9.94644e-17		
1	1	1	30	0.0003		290	0	0	0.00179406	-0.00120594	-0.000299455	4.35641e-37	1.17478e-19	6.76205e-20	12	-8.88178e-16	-2.69905e-16	0	2.352e-16	1.02869e-16		
1	1	1	31	0.00031		290	0	0	0.00185386	-0.00124614	-0.000309437	4.50162e-37	1.21394e-19	6.98745e-20	12.4	-8.88178e-16	-2.79827e-16	0	2.43061e-16	1.06273e-16		
1	1	1	32	0.00032		290	0	0	0.00191366	-0.00128634	-0.000319419	4.64683e-37	1.2531e-19	7.21286e-20	12.8	-8.88178e-16	-2.89749e-16	0	2.50923e-16	1.09677e-16		
1	1	1	33	0.00033		290	0	0	0.00197346	-0.00132654	-0.000329401	4.79205e-37	1.29226e-19	7.43826e-20	13.2	-8.88178e-16	-2.99671e-16	0	2.58785e-16	1.13081e-16		
1	1	1	34	0.00034		290	0	0	0.00203326	-0.00136674	-0.000339383	4.93726e-37	1.33142e-19	7.66366e-20	13.6	-8.88178e-16	-3.09593e-16	0	2.66647e-16	1.16485e-16		
1	1	1	35	0.00035		290	0	0	0.00209307	-0.00140693	-0.000349365	5.08248e-37	1.37058e-19	7.88906e-20	14	-8.88178e-16	-3.19515e-16	0	2.74509e-16	1.1989e-16		
1	1	1	36	0.00036		290	0	0	0.00215287	-0.00144713	-0.000359346	5.22769e-37	1.40974e-19	8.11446e-20	14.4	-1.77636e-15	-3.29437e-16	0	2.82371e-16	1.23294e-16		
1	1	1	37	0.00037		290	0	0	0.00221267	-0.00148733	-0.000369328	5.3729e-37	1.4489e-19	8.33986e-20	14.8	-2.66454e-15	-3.39359e-16	0	2.90233e-16	1.26698e-16		
1	1	1	38	0.00038		290	0	0	0.00227247	-0.00152753	-0.00037931	5.51812e-37	1.48806e-19	8.56527e-20	15.2	-4.44089e-15	-3.49281e-16	0	2.98095e-16	1.30102e-16		
1	1	1	39	0.00039		290	0	0	0.00233227	-0.00156773	-0.000389292	5.66333e-37	1.52722e-19	8.79067e-20	15.6	-6.21725e-15	-3.59203e-16	0	3.05957e-16	1.33506e-16		
1	1	1	40	0.0004		290	0	0	0.00239207	-0.00160793	-0.000399274	5.80854e-37	1.56638e-19	9.01607e-20	16	-7.99361e-15	-3.69125e-16	0	3.13818e-16	1.36911e-16		
1	1	1	41	0.00041		290	0	0	0.00245188	-0.00164812	-0.000409256	5.95376e-37	1.60554e-19	9.24147e-20	16.4	-1.06581e-14	-3.79047e-16	0	3.2168e-16	1.40315e-16		
1	1	1	42	0.00042		290	0	0	0.00251168	-0.00168832	-0.000419237	6.09897e-37	1.64469e-19	9.46687e-20	16.8	-1.06581e-14	-3.88969e-16	0	3.29542e-16	1.43719e-16		
1	1	1	43	0.00043		290	0	0	0.00257148	-0.00172852	-0.000429219	6.24418e-37	1.68385e-19	9.69227e-20	17.2	-1.06581e-14	-3.98891e-16	0	3.37404e-16	1.47123e-16		
1	1	1	44	0.00044		290	0	0	0.00263128	-0.00176872	-0.000439201	6.3894e-37	1.72301e-19	9.91768e-20	17.6	-1.06581e-14	-4.08813e-16	0	3.45266e-16	1.50527e-16		
1	1	1	45	0.00045		290	0	0	0.00269108	-0.00180892	-0.000449183	6.53461e-37	1.76217e-19	1.01431e-19	18	-1.06581e-14	-4.18735e-16	0	3.53128e-16	1.53931e-16		
1	1	1	46	0.00046		290	0	0	0.00275089	-0.00184911	-0.000459165	6.67983e-37	1.80133e-19	1.03685e-19	18.4	-1.06581e-14	-4.28657e-16	0	3.6099e-16	1.57336e-16		
