*Node
1385, 7.64613, 5.89572, 0.296448
1386, 7.64613, 5.89572, 0.477272
1387, 7.64613, 4.89572, -0.0227273
1388, 7.64613, 4.89572, 0.00931385
1389, 7.64613, 4.89572, 0.203621
1390, 7.64613, 4.89572, 0.286476
1391, 7.64613, 4.89572, 0.477272
1392, 7.35428, 6.35385, -0.0227273
1393, 7.35428, 6.35385, 0.00930689
1394, 7.35428, 6.35385, 0.203693
1395, 7.35428, 6.35385, 0.286266
1396, 7.35428, 6.35385, 0.477272
1397, 11.3962, -0.875, -0.0227273
1398, 11.3962, -0.875, 0.127436
1399, 11.3962, -0.875, 0.275124
1400, 11.3962, -0.875, 0.325758
1401, 11.3962, -0.875, 0.477272
1402, 11.1043, -0.875, -0.0227273
1403, 11.1043, -0.875, 0.0891879
1404, 11.1043, -0.875, 0.155812
1405, 11.1043, -0.875, 0.301595
1406, 11.1043, -0.875, 0.477272
1407, 12.125, 0.145722, -0.0227273
1408, 12.125, 0.145722, 0.15295
1409, 12.125, 0.145722, 0.298733
1410, 12.125, 0.145722, 0.365357
1411, 12.125, 0.145722, 0.477272
1412, 12.125, -0.146153, -0.0227273
1413, 12.125, -0.146153, 0.128787
1414, 12.125, -0.146153, 0.179421
1415, 12.125, -0.146153, 0.327109
1416, 12.125, -0.146153, 0.477272
1417, 12.125, 3.60387, -0.0227273
1418, 12.125, 3.60387, 0.0236652
1419, 12.125, 3.60387, 0.196735
1420, 12.125, 3.60387, 0.316826
1421, 12.125, 3.60387, 0.477272
1422, 12.125, 3.89572, -0.0227273
1423, 12.125, 3.89572, 0.0189321
1424, 12.125, 3.89572, 0.19375
1425, 12.125, 3.89572, 0.276465
1426, 12.125, 3.89572, 0.477272
1427, 11.1043, 5.89572, -0.0227273
1428, 11.1043, 5.89572, 0.117774
1429, 11.1043, 5.89572, 0.298864
1430, 11.1043, 5.89572, 0.385741
1431, 11.1043, 5.89572, 0.477272
1432, 11.3962, 5.62478, -0.0227273
1433, 11.3962, 5.62478, 0.0635172
1434, 11.3962, 5.62478, 0.149264
1435, 11.3962, 5.62478, 0.332903
1436, 11.3962, 5.62478, 0.477272
1437, 7.35428, 9.64572, -0.0227273
1438, 7.35428, 9.64572, 0.068804
1439, 7.35428, 9.64572, 0.155595
1440, 7.35428, 9.64572, 0.336472
1441, 7.35428, 9.64572, 0.477272
1442, 7.64613, 9.10387, -0.0227273
1443, 7.64613, 9.10387, 0.118071
1444, 7.64613, 9.10387, 0.298842
1445, 7.64613, 9.10387, 0.38608
1446, 7.64613, 9.10387, 0.477272
1447, 7.64613, 10.1039, -0.0227273
1448, 7.64613, 10.1039, 0.126436
1449, 7.64613, 10.1039, 0.293008
1450, 7.64613, 10.1039, 0.350785
1451, 7.64613, 10.1039, 0.477272
1452, 7.35428, 8.64572, -0.0227273
1453, 7.35428, 8.64572, 0.104015
1454, 7.35428, 8.64572, 0.161497
1455, 7.35428, 8.64572, 0.328054
1456, 7.35428, 8.64572, 0.477272
1457, 9.10428, 7.64572, -0.0227273
1458, 9.10428, 7.64572, 0.162148
1459, 9.10428, 7.64572, 0.241311
1460, 9.10428, 7.64572, 0.453345
1461, 9.10428, 7.64572, 0.477272
1462, 9.64613, 7.35385, -0.0227273
1463, 9.64613, 7.35385, 0.161828
1464, 9.64613, 7.35385, 0.241287
1465, 9.64613, 7.35385, 0.453438
1466, 9.64613, 7.35385, 0.477272
1467, 8.64613, 7.35385, -0.0227273
1468, 8.64613, 7.35385, 0.145295
1469, 8.64613, 7.35385, 0.249253
1470, 8.64613, 7.35385, 0.44183
1471, 8.64613, 7.35385, 0.477272
1472, 10.1043, 7.64572, -0.0227273
1473, 10.1043, 7.64572, 0.14565
1474, 10.1043, 7.64572, 0.24927
1475, 10.1043, 7.64572, 0.441778
1476, 10.1043, 7.64572, 0.477272
1477, 9.10428, 11.3957, -0.0227273
1478, 9.10428, 11.3957, 0.118073
1479, 9.10428, 11.3957, 0.29895
1480, 9.10428, 11.3957, 0.385741
1481, 9.10428, 11.3957, 0.477272
1482, 9.64613, 11.1039, -0.0227273
1483, 9.64613, 11.1039, 0.0684651
1484, 9.64613, 11.1039, 0.155703
1485, 9.64613, 11.1039, 0.336474
1486, 9.64613, 11.1039, 0.477272
1487, 10.1043, 11.3957, -0.0227273
1488, 10.1043, 11.3957, 0.126491
1489, 10.1043, 11.3957, 0.293048
1490, 10.1043, 11.3957, 0.35053
1491, 10.1043, 11.3957, 0.477272
1492, 8.64613, 11.1039, -0.0227273
1493, 8.64613, 11.1039, 0.10376
1494, 8.64613, 11.1039, 0.161537
1495, 8.64613, 11.1039, 0.328109
1496, 8.64613, 11.1039, 0.477272
1497, 11.3962, 12.125, -0.0227273
1498, 11.3962, 12.125, 0.152921
1499, 11.3962, 12.125, 0.298733
1500, 11.3962, 12.125, 0.365709
1501, 11.3962, 12.125, 0.477272
1502, 11.1043, 12.125, -0.0227273
1503, 11.1043, 12.125, 0.128961
1504, 11.1043, 12.125, 0.179405
1505, 11.1043, 12.125, 0.32708
1506, 11.1043, 12.125, 0.477272
1507, 7.35428, 12.125, -0.0227273
1508, 7.35428, 12.125, 0.138085
1509, 7.35428, 12.125, 0.257741
1510, 7.35428, 12.125, 0.4309
1511, 7.35428, 12.125, 0.477272
1512, 7.64613, 12.125, -0.0227273
1513, 7.64613, 12.125, 0.177918
1514, 7.64613, 12.125, 0.26082
1515, 7.64613, 12.125, 0.435555
1516, 7.64613, 12.125, 0.477272
1517, 11.3962, 9.64572, -0.0227273
1518, 11.3962, 9.64572, 0.0024
1519, 11.3962, 9.64572, 0.213479
1520, 11.3962, 9.64572, 0.296448
1521, 11.3962, 9.64572, 0.477272
1522, 11.1043, 9.64572, -0.0227273
1523, 11.1043, 9.64572, 0.00120045
1524, 11.1043, 9.64572, 0.213234
1525, 11.1043, 9.64572, 0.292397
1526, 11.1043, 9.64572, 0.477272
1527, 12.125, 7.35385, -0.0227273
1528, 12.125, 7.35385, 0.127436
1529, 12.125, 7.35385, 0.275124
1530, 12.125, 7.35385, 0.325758
1531, 12.125, 7.35385, 0.477272
1532, 12.125, 7.64572, -0.0227273
1533, 12.125, 7.64572, 0.0891879
1534, 12.125, 7.64572, 0.155812
1535, 12.125, 7.64572, 0.301595
1536, 12.125, 7.64572, 0.477272
1537, 12.3962, 11.1039, -0.0227273
1538, 12.3962, 11.1039, 0.145294
1539, 12.3962, 11.1039, 0.249269
1540, 12.3962, 11.1039, 0.441787
1541, 12.3962, 11.1039, 0.477272
1542, 12.125, 11.3957, -0.0227273
1543, 12.125, 11.3957, 0.17808
1544, 12.125, 11.3957, 0.260795
1545, 12.125, 11.3957, 0.435613
1546, 12.125, 11.3957, 0.477272
1547, -1.375, 0.145722, -0.0227273
1548, -1.375, 0.145722, 0.127623
1549, -1.375, 0.145722, 0.304129
1550, -1.375, 0.145722, 0.368174
1551, -1.375, 0.145722, 0.477272
1552, -1.375, -0.146153, -0.0227273
1553, -1.375, -0.146153, 0.0748643
1554, -1.375, -0.146153, 0.156087
1555, -1.375, -0.146153, 0.330698
1556, -1.375, -0.146153, 0.477272
1557, -1.375, 3.89572, -0.0227273
1558, -1.375, 3.89572, 0.00616174
1559, -1.375, 3.89572, 0.210901
1560, -1.375, 3.89572, 0.302486
1561, -1.375, 3.89572, 0.477272
1562, -1.375, 3.60387, -0.0227273
1563, -1.375, 3.60387, 0.0038335
1564, -1.375, 3.60387, 0.210254
1565, -1.375, 3.60387, 0.291481
1566, -1.375, 3.60387, 0.477272
1567, 0.146134, 3.10387, -0.0227273
1568, 0.146134, 3.10387, 0.130896
1569, 0.146134, 3.10387, 0.257482
1570, 0.146134, 3.10387, 0.302056
1571, 0.146134, 3.10387, 0.477272
1572, -0.145722, 3.10387, -0.0227273
1573, -0.145722, 3.10387, 0.0955827
1574, -0.145722, 3.10387, 0.158833
1575, -0.145722, 3.10387, 0.283971
1576, -0.145722, 3.10387, 0.477272
1577, 0.146134, 1.14572, -0.0227273
1578, 0.146134, 1.14572, 0.135027
1579, 0.146134, 1.14572, 0.299517
1580, 0.146134, 1.14572, 0.373275
1581, 0.146134, 1.14572, 0.477272
1582, -0.145722, 1.14572, -0.0227273
1583, -0.145722, 1.14572, 0.104015
1584, -0.145722, 1.14572, 0.161497
1585, -0.145722, 1.14572, 0.328054
1586, -0.145722, 1.14572, 0.477272
1587, 3.89615, -1.375, -0.0227273
1588, 3.89615, -1.375, 0.0861141
1589, 3.89615, -1.375, 0.150427
1590, 3.89615, -1.375, 0.326977
1591, 3.89615, -1.375, 0.477272
1592, 3.60428, -1.375, -0.0227273
1593, 3.60428, -1.375, 0.123866
1594, 3.60428, -1.375, 0.298475
1595, 3.60428, -1.375, 0.379331
1596, 3.60428, -1.375, 0.477272
1597, 0.646134, 0.145722, -0.0227273
1598, 0.646134, 0.145722, 0.188968
1599, 0.646134, 0.145722, 0.271318
1600, 0.646134, 0.145722, 0.423642
1601, 0.646134, 0.145722, 0.477272
1602, 0.646134, -0.146153, -0.0227273
1603, 0.646134, -0.146153, 0.131327
1604, 0.646134, -0.146153, 0.26677
1605, 0.646134, -0.146153, 0.417865
1606, 0.646134, -0.146153, 0.477272
1607, 3.10428, -0.146153, -0.0227273
1608, 3.10428, -0.146153, 0.188881
1609, 3.10428, -0.146153, 0.271333
1610, 3.10428, -0.146153, 0.423616
1611, 3.10428, -0.146153, 0.477272
1612, 3.10428, 0.145722, -0.0227273
1613, 3.10428, 0.145722, 0.131678
1614, 3.10428, 0.145722, 0.266778
1615, 3.10428, 0.145722, 0.417838
1616, 3.10428, 0.145722, 0.477272
1617, 3.10428, 3.60387, -0.0227273
1618, 3.10428, 3.60387, 0.0952389
1619, 3.10428, 3.60387, 0.158911
1620, 3.10428, 3.60387, 0.283964
1621, 3.10428, 3.60387, 0.477272
1622, 3.10428, 3.89572, -0.0227273
1623, 3.10428, 3.89572, 0.130996
1624, 3.10428, 3.89572, 0.257524
1625, 3.10428, 3.89572, 0.301872
1626, 3.10428, 3.89572, 0.477272
1627, 0.646134, 3.89572, -0.0227273
1628, 0.646134, 3.89572, 0.170574
1629, 0.646134, 3.89572, 0.295712
1630, 0.646134, 3.89572, 0.358962
1631, 0.646134, 3.89572, 0.477272
1632, 0.646134, 3.60387, -0.0227273
1633, 0.646134, 3.60387, 0.152489
1634, 0.646134, 3.60387, 0.197063
1635, 0.646134, 3.60387, 0.323649
1636, 0.646134, 3.60387, 0.477272
1637, 6.35428, -0.146153, -0.0227273
1638, 6.35428, -0.146153, 0.135416
1639, 6.35428, -0.146153, 0.299536
1640, 6.35428, -0.146153, 0.373273
1641, 6.35428, -0.146153, 0.477272
1642, 6.85428, 0.145722, -0.0227273
1643, 6.85428, 0.145722, 0.152785
1644, 6.85428, 0.145722, 0.19686
1645, 6.85428, 0.145722, 0.323575
1646, 6.85428, 0.145722, 0.477272
1647, 4.89615, 0.145722, -0.0227273
1648, 4.89615, 0.145722, 0.0816107
1649, 4.89615, 0.145722, 0.154996
1650, 4.89615, 0.145722, 0.319116
1651, 4.89615, 0.145722, 0.477272
1652, 4.89615, -0.146153, -0.0227273
1653, 4.89615, -0.146153, 0.12644
1654, 4.89615, -0.146153, 0.29264
1655, 4.89615, -0.146153, 0.350696
1656, 4.89615, -0.146153, 0.477272
1657, 3.60428, 0.645722, -0.0227273
1658, 3.60428, 0.645722, 0.0367072
1659, 3.60428, 0.645722, 0.187767
1660, 3.60428, 0.645722, 0.322867
1661, 3.60428, 0.645722, 0.477272
1662, 3.89615, 0.645722, -0.0227273
1663, 3.89615, 0.645722, 0.0309291
1664, 3.89615, 0.645722, 0.183212
1665, 3.89615, 0.645722, 0.265664
1666, 3.89615, 0.645722, 0.477272
1667, 3.89615, 3.10387, -0.0227273
1668, 3.89615, 3.10387, 0.0366798
1669, 3.89615, 3.10387, 0.187775
1670, 3.89615, 3.10387, 0.323218
1671, 3.89615, 3.10387, 0.477272
1672, 3.60428, 3.10387, -0.0227273
1673, 3.60428, 3.10387, 0.0309028
1674, 3.60428, 3.10387, 0.183227
1675, 3.60428, 3.10387, 0.265577
1676, 3.60428, 3.10387, 0.477272
1677, 4.39615, 3.89572, -0.0227273
1678, 4.39615, 3.89572, 0.189066
1679, 4.39615, 3.89572, 0.271296
1680, 4.39615, 3.89572, 0.423629
1681, 4.39615, 3.89572, 0.477272
1682, 4.39615, 3.60387, -0.0227273
1683, 4.39615, 3.60387, 0.131326
1684, 4.39615, 3.60387, 0.266747
1685, 4.39615, 3.60387, 0.417853
1686, 4.39615, 3.60387, 0.477272
1687, 6.85428, 3.60387, -0.0227273
1688, 6.85428, 3.60387, 0.188976
1689, 6.85428, 3.60387, 0.271357
1690, 6.85428, 3.60387, 0.42363
1691, 6.85428, 3.60387, 0.477272
1692, 6.85428, 3.89572, -0.0227273
1693, 6.85428, 3.89572, 0.131677
1694, 6.85428, 3.89572, 0.266803
1695, 6.85428, 3.89572, 0.417852
1696, 6.85428, 3.89572, 0.477272
1697, -0.145722, 6.35385, -0.0227273
1698, -0.145722, 6.35385, 0.168279
1699, -0.145722, 6.35385, 0.250852
1700, -0.145722, 6.35385, 0.445238
1701, -0.145722, 6.35385, 0.477272
1702, 0.146134, 6.85385, -0.0227273
1703, 0.146134, 6.85385, 0.131326
1704, 0.146134, 6.85385, 0.266747
1705, 0.146134, 6.85385, 0.417853
1706, 0.146134, 6.85385, 0.477272
1707, 0.146134, 4.89572, -0.0227273
1708, 0.146134, 4.89572, 0.168069
1709, 0.146134, 4.89572, 0.250924
1710, 0.146134, 4.89572, 0.445231
1711, 0.146134, 4.89572, 0.477272
1712, -0.145722, 4.89572, -0.0227273
1713, -0.145722, 4.89572, 0.14565
1714, -0.145722, 4.89572, 0.249291
1715, -0.145722, 4.89572, 0.441822
1716, -0.145722, 4.89572, 0.477272
1717, 3.89615, 6.85385, -0.0227273
1718, 3.89615, 6.85385, 0.130918
1719, 3.89615, 6.85385, 0.257721
1720, 3.89615, 6.85385, 0.301943
1721, 3.89615, 6.85385, 0.477272
1722, 3.60428, 6.85385, -0.0227273
1723, 3.60428, 6.85385, 0.0955832
1724, 3.60428, 6.85385, 0.158848
1725, 3.60428, 6.85385, 0.284163
1726, 3.60428, 6.85385, 0.477272
1727, 3.89615, 4.89572, -0.0227273
1728, 3.89615, 4.89572, 0.135416
1729, 3.89615, 4.89572, 0.299536
1730, 3.89615, 4.89572, 0.373273
1731, 3.89615, 4.89572, 0.477272
1732, 3.60428, 4.89572, -0.0227273
1733, 3.60428, 4.89572, 0.104102
1734, 3.60428, 4.89572, 0.161922
1735, 3.60428, 4.89572, 0.328061
1736, 3.60428, 4.89572, 0.477272
1737, -1.375, 7.35385, -0.0227273
1738, -1.375, 7.35385, 0.123847
1739, -1.375, 7.35385, 0.298458
1740, -1.375, 7.35385, 0.379681
1741, -1.375, 7.35385, 0.477272
1742, -1.375, 7.64572, -0.0227273
1743, -1.375, 7.64572, 0.0863709
1744, -1.375, 7.64572, 0.150416
1745, -1.375, 7.64572, 0.326922
1746, -1.375, 7.64572, 0.477272
1747, 0.146134, 10.6039, -0.0227273
1748, 0.146134, 10.6039, 0.152489
1749, 0.146134, 10.6039, 0.197063
1750, 0.146134, 10.6039, 0.323649
1751, 0.146134, 10.6039, 0.477272
1752, -0.145722, 10.1039, -0.0227273
1753, -0.145722, 10.1039, 0.135041
1754, -0.145722, 10.1039, 0.29957
1755, -0.145722, 10.1039, 0.372934
1756, -0.145722, 10.1039, 0.477272
1757, 0.146134, 8.64572, -0.0227273
1758, 0.146134, 8.64572, 0.0812695
1759, 0.146134, 8.64572, 0.155028
1760, 0.146134, 8.64572, 0.319518
1761, 0.146134, 8.64572, 0.477272
1762, -0.145722, 8.64572, -0.0227273
1763, -0.145722, 8.64572, 0.126491
1764, -0.145722, 8.64572, 0.293048
1765, -0.145722, 8.64572, 0.35053
1766, -0.145722, 8.64572, 0.477272
1767, -1.375, 11.1039, -0.0227273
1768, -1.375, 11.1039, 0.163064
1769, -1.375, 11.1039, 0.244291
1770, -1.375, 11.1039, 0.450712
1771, -1.375, 11.1039, 0.477272
1772, -1.375, 11.3957, -0.0227273
1773, -1.375, 11.3957, 0.152059
1774, -1.375, 11.3957, 0.243644
1775, -1.375, 11.3957, 0.448383
1776, -1.375, 11.3957, 0.477272
1777, 3.10428, 7.64572, -0.0227273
1778, 3.10428, 7.64572, 0.0367072
1779, 3.10428, 7.64572, 0.187767
1780, 3.10428, 7.64572, 0.322867
1781, 3.10428, 7.64572, 0.477272
1782, 3.10428, 7.35385, -0.0227273
1783, 3.10428, 7.35385, 0.0309291
1784, 3.10428, 7.35385, 0.183212
1785, 3.10428, 7.35385, 0.265664
1786, 3.10428, 7.35385, 0.477272
1787, 1.14613, 7.35385, -0.0227273
1788, 1.14613, 7.35385, 0.012715
1789, 1.14613, 7.35385, 0.205292
1790, 1.14613, 7.35385, 0.30925
1791, 1.14613, 7.35385, 0.477272
1792, 1.14613, 7.64572, -0.0227273
1793, 1.14613, 7.64572, 0.009309
1794, 1.14613, 7.64572, 0.203666
1795, 1.14613, 7.64572, 0.286331
1796, 1.14613, 7.64572, 0.477272
1797, 0.646134, 11.3957, -0.0227273
1798, 0.646134, 11.3957, 0.0955827
1799, 0.646134, 11.3957, 0.158833
1800, 0.646134, 11.3957, 0.283971
1801, 0.646134, 11.3957, 0.477272
1802, 0.646134, 11.1039, -0.0227273
1803, 0.646134, 11.1039, 0.130896
1804, 0.646134, 11.1039, 0.257482
1805, 0.646134, 11.1039, 0.302056
1806, 0.646134, 11.1039, 0.477272
1807, 3.10428, 11.1039, -0.0227273
1808, 3.10428, 11.1039, 0.170581
1809, 3.10428, 11.1039, 0.295634
1810, 3.10428, 11.1039, 0.359306
1811, 3.10428, 11.1039, 0.477272
1812, 3.10428, 11.3957, -0.0227273
1813, 3.10428, 11.3957, 0.152673
1814, 3.10428, 11.3957, 0.197021
1815, 3.10428, 11.3957, 0.323549
1816, 3.10428, 11.3957, 0.477272
1817, 0.146134, 12.625, -0.0227273
1818, 0.146134, 12.625, 0.0038335
1819, 0.146134, 12.625, 0.210254
1820, 0.146134, 12.625, 0.291481
1821, 0.146134, 12.625, 0.477272
1822, -0.145722, 12.625, -0.0227273
1823, -0.145722, 12.625, 0.00616174
1824, -0.145722, 12.625, 0.210901
1825, -0.145722, 12.625, 0.302486
1826, -0.145722, 12.625, 0.477272
1827, 3.60428, 8.14572, -0.0227273
1828, 3.60428, 8.14572, 0.131678
1829, 3.60428, 8.14572, 0.266778
1830, 3.60428, 8.14572, 0.417838
1831, 3.60428, 8.14572, 0.477272
1832, 3.89615, 8.14572, -0.0227273
1833, 3.89615, 8.14572, 0.188881
1834, 3.89615, 8.14572, 0.271333
1835, 3.89615, 8.14572, 0.423616
1836, 3.89615, 8.14572, 0.477272
1837, 3.89615, 10.6039, -0.0227273
1838, 3.89615, 10.6039, 0.131327
1839, 3.89615, 10.6039, 0.26677
1840, 3.89615, 10.6039, 0.417865
1841, 3.89615, 10.6039, 0.477272
1842, 3.60428, 10.6039, -0.0227273
1843, 3.60428, 10.6039, 0.188968
1844, 3.60428, 10.6039, 0.271318
1845, 3.60428, 10.6039, 0.423642
1846, 3.60428, 10.6039, 0.477272
1847, 3.89615, 12.625, -0.0227273
1848, 3.89615, 12.625, 0.0748643
1849, 3.89615, 12.625, 0.156087
1850, 3.89615, 12.625, 0.330698
1851, 3.89615, 12.625, 0.477272
1852, 3.60428, 12.625, -0.0227273
1853, 3.60428, 12.625, 0.127623
1854, 3.60428, 12.625, 0.304129
1855, 3.60428, 12.625, 0.368174
1856, 3.60428, 12.625, 0.477272
1857, 6.35428, 11.3957, -0.0227273
1858, 6.35428, 11.3957, 0.012723
1859, 6.35428, 11.3957, 0.205254
1860, 6.35428, 11.3957, 0.308895
1861, 6.35428, 11.3957, 0.477272
1862, 6.85428, 11.1039, -0.0227273
1863, 6.85428, 11.1039, 0.030915
1864, 6.85428, 11.1039, 0.183188
1865, 6.85428, 11.1039, 0.265569
1866, 6.85428, 11.1039, 0.477272
1867, 4.89615, 11.1039, -0.0227273
1868, 4.89615, 11.1039, 0.0127579
1869, 4.89615, 11.1039, 0.205276
1870, 4.89615, 11.1039, 0.309251
1871, 4.89615, 11.1039, 0.477272
1872, 4.89615, 11.3957, -0.0227273
1873, 4.89615, 11.3957, 0.00930689
1874, 4.89615, 11.3957, 0.203693
1875, 4.89615, 11.3957, 0.286266
1876, 4.89615, 11.3957, 0.477272
1877, 4.39615, 7.35385, -0.0227273
1878, 4.39615, 7.35385, 0.152602
1879, 4.39615, 7.35385, 0.196824
1880, 4.39615, 7.35385, 0.323627
1881, 4.39615, 7.35385, 0.477272
1882, 4.39615, 7.64572, -0.0227273
1883, 4.39615, 7.64572, 0.170382
1884, 4.39615, 7.64572, 0.295697
1885, 4.39615, 7.64572, 0.358962
1886, 4.39615, 7.64572, 0.477272
1887, 6.85428, 7.35385, -0.0227273
1888, 6.85428, 7.35385, 0.0952415
1889, 6.85428, 7.35385, 0.158897
1890, 6.85428, 7.35385, 0.284175
1891, 6.85428, 7.35385, 0.477272
1892, 6.85428, 7.64572, -0.0227273
1893, 6.85428, 7.64572, 0.13097
1894, 6.85428, 7.64572, 0.257685
1895, 6.85428, 7.64572, 0.30176
1896, 6.85428, 7.64572, 0.477272
1897, 7.64613, 3.10387, -0.0227273
1898, 7.64613, 3.10387, 0.152489
1899, 7.64613, 3.10387, 0.197063
1900, 7.64613, 3.10387, 0.323649
1901, 7.64613, 3.10387, 0.477272
1902, 7.35428, 3.10387, -0.0227273
1903, 7.35428, 3.10387, 0.170574
1904, 7.35428, 3.10387, 0.295712
1905, 7.35428, 3.10387, 0.358962
1906, 7.35428, 3.10387, 0.477272
1907, 7.35428, 0.645722, -0.0227273
1908, 7.35428, 0.645722, 0.130996
1909, 7.35428, 0.645722, 0.257524
1910, 7.35428, 0.645722, 0.301872
1911, 7.35428, 0.645722, 0.477272
1912, 7.64613, 0.645722, -0.0227273
1913, 7.64613, 0.645722, 0.0952389
1914, 7.64613, 0.645722, 0.158911
1915, 7.64613, 0.645722, 0.283964
1916, 7.64613, 0.645722, 0.477272
1917, 8.64613, -0.146153, -0.0227273
1918, 8.64613, -0.146153, 0.012715
1919, 8.64613, -0.146153, 0.205292
1920, 8.64613, -0.146153, 0.30925
1921, 8.64613, -0.146153, 0.477272
1922, 8.14613, 0.145722, -0.0227273
1923, 8.14613, 0.145722, 0.0309028
1924, 8.14613, 0.145722, 0.183227
1925, 8.14613, 0.145722, 0.265577
1926, 8.14613, 0.145722, 0.477272
1927, 10.1043, 0.145722, -0.0227273
1928, 10.1043, 0.145722, 0.0127666
1929, 10.1043, 0.145722, 0.205275
1930, 10.1043, 0.145722, 0.308895
1931, 10.1043, 0.145722, 0.477272
1932, 10.1043, -0.146153, -0.0227273
1933, 10.1043, -0.146153, 0.00931347
1934, 10.1043, -0.146153, 0.203695
1935, 10.1043, -0.146153, 0.286539
1936, 10.1043, -0.146153, 0.477272
1937, 8.14613, 3.89572, -0.0227273
1938, 8.14613, 3.89572, 0.0955827
1939, 8.14613, 3.89572, 0.158833
1940, 8.14613, 3.89572, 0.283971
1941, 8.14613, 3.89572, 0.477272
1942, 8.14613, 3.60387, -0.0227273
1943, 8.14613, 3.60387, 0.130896
1944, 8.14613, 3.60387, 0.257482
1945, 8.14613, 3.60387, 0.302056
1946, 8.14613, 3.60387, 0.477272
1947, 10.6043, 3.60387, -0.0227273
1948, 10.6043, 3.60387, 0.170581
1949, 10.6043, 3.60387, 0.295634
1950, 10.6043, 3.60387, 0.359306
1951, 10.6043, 3.60387, 0.477272
1952, 10.6043, 3.89572, -0.0227273
1953, 10.6043, 3.89572, 0.152673
1954, 10.6043, 3.89572, 0.197021
1955, 10.6043, 3.89572, 0.323549
1956, 10.6043, 3.89572, 0.477272
1957, 11.3962, 1.14572, -0.0227273
1958, 11.3962, 1.14572, 0.168006
1959, 11.3962, 1.14572, 0.25085
1960, 11.3962, 1.14572, 0.445232
1961, 11.3962, 1.14572, 0.477272
1962, 11.1043, 0.645722, -0.0227273
1963, 11.1043, 0.645722, 0.131678
1964, 11.1043, 0.645722, 0.266778
1965, 11.1043, 0.645722, 0.417838
1966, 11.1043, 0.645722, 0.477272
1967, 11.1043, 2.60387, -0.0227273
1968, 11.1043, 2.60387, 0.168214
1969, 11.1043, 2.60387, 0.250879
1970, 11.1043, 2.60387, 0.445236
1971, 11.1043, 2.60387, 0.477272
1972, 11.3962, 2.60387, -0.0227273
1973, 11.3962, 2.60387, 0.145295
1974, 11.3962, 2.60387, 0.249253
1975, 11.3962, 2.60387, 0.44183
1976, 11.3962, 2.60387, 0.477272
1977, 7.64613, 4.39572, -0.0227273
1978, 7.64613, 4.39572, 0.030915
1979, 7.64613, 4.39572, 0.183188
1980, 7.64613, 4.39572, 0.265569
1981, 7.64613, 4.39572, 0.477272
1982, 7.35428, 4.39572, -0.0227273
1983, 7.35428, 4.39572, 0.0366934
1984, 7.35428, 4.39572, 0.187742
1985, 7.35428, 4.39572, 0.322868
1986, 7.35428, 4.39572, 0.477272
1987, 7.64613, 6.85385, -0.0227273
1988, 7.64613, 6.85385, 0.0366919
1989, 7.64613, 6.85385, 0.187798
1990, 7.64613, 6.85385, 0.323219
1991, 7.64613, 6.85385, 0.477272
1992, 7.35428, 6.85385, -0.0227273
1993, 7.35428, 6.85385, 0.0309162
1994, 7.35428, 6.85385, 0.183249
1995, 7.35428, 6.85385, 0.265479
1996, 7.35428, 6.85385, 0.477272
1997, 11.3962, -1.375, -0.0227273
1998, 11.3962, -1.375, 0.127568
1999, 11.3962, -1.375, 0.304118
2000, 11.3962, -1.375, 0.368431
2001, 11.3962, -1.375, 0.477272
2002, 11.1043, -1.375, -0.0227273
2003, 11.1043, -1.375, 0.0752138
2004, 11.1043, -1.375, 0.15607
2005, 11.1043, -1.375, 0.330679
2006, 11.1043, -1.375, 0.477272
2007, 12.625, -0.146153, -0.0227273
2008, 12.625, -0.146153, 0.0861141
2009, 12.625, -0.146153, 0.150427
2010, 12.625, -0.146153, 0.326977
2011, 12.625, -0.146153, 0.477272
2012, 12.625, 0.145722, -0.0227273
2013, 12.625, 0.145722, 0.123866
2014, 12.625, 0.145722, 0.298475
2015, 12.625, 0.145722, 0.379331
2016, 12.625, 0.145722, 0.477272
2017, 12.625, 3.60387, -0.0227273
2018, 12.625, 3.60387, 0.00615113
2019, 12.625, 3.60387, 0.210909
2020, 12.625, 3.60387, 0.302856
2021, 12.625, 3.60387, 0.477272
2022, 12.625, 3.89572, -0.0227273
2023, 12.625, 3.89572, 0.00380744
2024, 12.625, 3.89572, 0.210274
2025, 12.625, 3.89572, 0.291211
2026, 12.625, 3.89572, 0.477272
2027, 11.3962, 6.35385, -0.0227273
2028, 11.3962, 6.35385, 0.103849
2029, 11.3962, 6.35385, 0.161905
2030, 11.3962, 6.35385, 0.328105
2031, 11.3962, 6.35385, 0.477272
2032, 11.1043, 6.85385, -0.0227273
2033, 11.1043, 6.85385, 0.170382
2034, 11.1043, 6.85385, 0.295697
2035, 11.1043, 6.85385, 0.358962
2036, 11.1043, 6.85385, 0.477272
2037, 11.1043, 4.89572, -0.0227273
2038, 11.1043, 4.89572, 0.126484
2039, 11.1043, 4.89572, 0.292623
2040, 11.1043, 4.89572, 0.350443
2041, 11.1043, 4.89572, 0.477272
2042, 11.3962, 4.89572, -0.0227273
2043, 11.3962, 4.89572, 0.081272
2044, 11.3962, 4.89572, 0.155009
2045, 11.3962, 4.89572, 0.319129
2046, 11.3962, 4.89572, 0.477272
2047, 7.35428, 10.6039, -0.0227273
2048, 7.35428, 10.6039, 0.0955827
2049, 7.35428, 10.6039, 0.158833
